Time(s):	R.Med. Gastro(μV):	R.Tib.Ant.(μV):	R.Rectus Fem.(μV):	R.Biceps Fem.(μV):
1.052000	 -6.445300	 -20.745800	 0.402800	 14.703400	 
1.052500	 -9.567300	 -3.021200	 6.344600	 14.401200	 
1.053000	 1.712000	 4.733300	 4.129000	 13.293500	 
1.053500	 -3.726200	 -9.768700	 2.618400	 12.588500	 
1.054000	 -1.007100	 -23.867800	 5.639600	 5.438200	 
1.054500	 -5.941800	 -21.752900	 3.323400	 7.855200	 
1.055000	 -6.143200	 -30.313100	 3.625500	 5.740400	 
1.055500	 -2.517700	 -36.154200	 1.712000	 10.473600	 
1.056000	 -5.538900	 -30.313100	 5.639600	 11.883500	 
1.056500	 -1.712000	 -31.219500	 4.632600	 12.185700	 
1.057000	 2.316300	 -47.030600	 1.007100	 7.452400	 
1.057500	 -3.424100	 -47.634900	 -2.215600	 5.639600	 
1.058000	 -0.604200	 -46.829200	 0.604200	 4.330400	 
1.058500	 -2.417000	 -34.140000	 1.712000	 9.970100	 
1.059000	 -2.517700	 -37.765500	 2.316300	 4.129000	 
1.059500	 -5.236800	 -40.484600	 5.841100	 1.812700	 
1.060000	 -6.243900	 -44.110100	 3.323400	 6.546000	 
1.060500	 -3.927600	 -60.626200	 10.070800	 6.646700	 
1.061000	 -8.258100	 -71.099900	 4.531900	 1.712000	 
1.061500	 -13.595600	 -66.467300	 4.531900	 2.114900	 
1.062000	 -10.876500	 -50.354000	 2.819800	 -5.941800	 
1.062500	 -12.085000	 -43.908700	 -0.805700	 -4.229700	 
1.063000	 -7.754500	 -22.860700	 0.906400	 -0.302100	 
1.063500	 -12.487800	 -9.265100	 2.014200	 -4.733300	 
1.064000	 -3.323400	 -11.581400	 -3.726200	 -7.351700	 
1.064500	 -5.841100	 -42.700200	 3.726200	 -0.805700	 
1.065000	 -4.733300	 -52.771000	 2.114900	 -4.431200	 
1.065500	 -0.402800	 -53.878800	 2.719100	 -8.157300	 
1.066000	 0.201400	 -42.700200	 -0.302100	 -3.625500	 
1.066500	 -3.021200	 -54.583700	 -1.007100	 -3.625500	 
1.067000	 -4.733300	 -63.546800	 -2.517700	 -6.546000	 
1.067500	 -0.805700	 -73.315400	 2.819800	 -0.906400	 
1.068000	 2.719100	 -87.011700	 2.920500	 -2.819800	 
1.068500	 -3.625500	 -94.866900	 1.208500	 0.705000	 
1.069000	 -1.913500	 -85.803200	 1.812700	 -1.510600	 
1.069500	 4.733300	 -72.006200	 2.920500	 -5.337500	 
1.070000	 -1.007100	 -62.237500	 -0.402800	 -7.553100	 
1.070500	 -3.927600	 -57.504300	 1.007100	 -7.452400	 
1.071000	 -7.754500	 -48.642000	 -2.618400	 -5.337500	 
1.071500	 -9.768700	 -26.989700	 -0.201400	 0.201400	 
1.072000	 -10.574300	 -12.185700	 4.531900	 0.302100	 
1.072500	 -11.581400	 -14.300500	 5.337500	 -7.452400	 
1.073000	 -10.372900	 -28.903200	 5.538900	 -3.121900	 
1.073500	 -9.668000	 -36.355600	 0.906400	 -2.719100	 
1.074000	 -9.063700	 -32.629400	 4.632600	 -3.323400	 
1.074500	 -8.056600	 -43.405200	 0.000000	 -5.941800	 
1.075000	 -7.251000	 -53.375200	 5.236800	 -3.424100	 
1.075500	 -10.171500	 -58.108500	 6.646700	 0.805700	 
1.076000	 -10.675000	 -49.749800	 1.712000	 1.107800	 
1.076500	 -9.970100	 -37.765500	 4.531900	 -3.625500	 
1.077000	 -10.070800	 -29.104600	 2.215600	 -3.222700	 
1.077500	 -6.445300	 -35.348500	 3.222700	 -1.913500	 
1.078000	 -3.524800	 -33.535800	 2.014200	 2.618400	 
1.078500	 -4.330400	 -33.132900	 3.323400	 6.747400	 
1.079000	 -5.841100	 -30.816700	 4.330400	 4.934700	 
1.079500	 -7.049600	 -17.724600	 -2.618400	 7.553100	 
1.080000	 -3.323400	 -1.007100	 0.000000	 7.955900	 
1.080500	 -7.150300	 11.380000	 -0.604200	 4.129000	 
1.081000	 -1.409900	 10.675000	 -2.215600	 4.834000	 
1.081500	 0.201400	 22.961400	 2.114900	 9.869400	 
1.082000	 -0.705000	 32.931500	 1.107800	 9.970100	 
1.082500	 1.309200	 32.830800	 -0.100700	 8.157300	 
1.083000	 2.618400	 45.419300	 -1.007100	 11.581400	 
1.083500	 -1.913500	 63.143900	 -0.201400	 14.199800	 
1.084000	 -1.208500	 80.163600	 1.913500	 8.862300	 
1.084500	 -3.424100	 90.335100	 1.409900	 11.682100	 
1.085000	 -5.337500	 92.550700	 -0.302100	 7.452400	 
1.085500	 -2.114900	 78.048700	 -1.611300	 3.625500	 
1.086000	 3.121900	 61.129800	 1.812700	 8.056600	 
1.086500	 1.611300	 37.866200	 1.510600	 11.279300	 
1.087000	 -0.302100	 29.608200	 0.705000	 12.286400	 
1.087500	 -4.129000	 16.214000	 -1.510600	 17.321800	 
1.088000	 -0.906400	 5.236800	 1.107800	 17.120400	 
1.088500	 -0.805700	 7.351700	 0.604200	 19.537400	 
1.089000	 -0.402800	 -12.085000	 1.510600	 24.975600	 
1.089500	 -3.726200	 -69.790600	 3.625500	 26.889000	 
1.090000	 -4.834000	 -113.598600	 0.402800	 28.198200	 
1.090500	 -1.812700	 -113.800000	 7.049600	 28.299000	 
1.091000	 -0.100700	 -81.472800	 2.014200	 30.313100	 
1.091500	 2.316300	 -45.016500	 -3.524800	 33.938600	 
1.092000	 3.524800	 -12.387100	 -2.920500	 31.320200	 
1.092500	 3.726200	 21.652200	 0.604200	 31.622300	 
1.093000	 6.546000	 31.219500	 1.007100	 28.903200	 
1.093500	 2.114900	 40.686000	 -2.114900	 34.945700	 
1.094000	 3.222700	 38.168300	 2.215600	 33.837900	 
1.094500	 3.927600	 27.694700	 7.754500	 36.254900	 
1.095000	 10.775800	 31.823700	 -0.805700	 41.793800	 
1.095500	 7.855200	 24.572800	 5.236800	 39.679000	 
1.096000	 6.143200	 24.270600	 5.035400	 42.196700	 
1.096500	 8.963000	 18.328900	 1.913500	 44.512900	 
1.097000	 4.431200	 21.450800	 1.107800	 48.944100	 
1.097500	 0.805700	 19.235200	 2.316300	 49.346900	 
1.098000	 8.056600	 19.537400	 3.323400	 47.937000	 
1.098500	 5.035400	 19.738800	 -0.402800	 49.044800	 
1.099000	 2.618400	 30.011000	 3.826900	 53.677400	 
1.099500	 6.546000	 35.348500	 1.712000	 56.295800	 
1.100000	 1.913500	 40.081800	 4.229700	 55.389400	 
1.100500	 7.955900	 41.491700	 6.042500	 56.597900	 
1.101000	 3.726200	 45.016500	 4.330400	 64.251700	 
1.101500	 3.524800	 45.620700	 8.157300	 62.136800	 
1.102000	 6.747400	 48.440600	 6.948900	 65.661600	 
1.102500	 2.719100	 56.396500	 9.164400	 64.755200	 
1.103000	 2.114900	 67.575100	 4.028300	 63.143900	 
1.103500	 -3.424100	 70.092800	 3.826900	 59.921300	 
1.104000	 -3.021200	 78.250100	 3.826900	 63.244600	 
1.104500	 1.007100	 70.797700	 2.618400	 63.748200	 
1.105000	 1.309200	 65.158100	 3.021200	 59.115600	 
1.105500	 -3.222700	 28.500400	 1.812700	 58.108500	 
1.106000	 0.604200	 -7.049600	 -7.452400	 58.813500	 
1.106500	 3.927600	 -17.623900	 8.056600	 58.612100	 
1.107000	 5.639600	 10.070800	 3.323400	 61.633300	 
1.107500	 6.948900	 37.866200	 8.157300	 57.806400	 
1.108000	 -2.215600	 58.108500	 8.358800	 55.188000	 
1.108500	 2.316300	 65.158100	 3.121900	 58.914200	 
1.109000	 3.826900	 72.207600	 6.143200	 55.792200	 
1.109500	 6.948900	 62.539700	 7.452400	 56.698600	 
1.110000	 7.251000	 48.037700	 5.538900	 52.871700	 
1.110500	 7.653800	 49.044800	 5.538900	 50.857500	 
1.111000	 8.560200	 41.693100	 9.466600	 50.656100	 
1.111500	 4.934700	 46.225000	 5.941800	 49.548300	 
1.112000	 7.049600	 52.972400	 5.337500	 46.225000	 
1.112500	 6.243900	 59.115600	 4.028300	 38.269000	 
1.113000	 -1.510600	 80.868500	 3.323400	 31.018100	 
1.113500	 -1.309200	 105.441300	 2.014200	 34.744300	 
1.114000	 -3.424100	 134.445200	 4.028300	 34.341400	 
1.114500	 -9.668000	 137.063600	 3.625500	 29.003900	 
1.115000	 -3.222700	 132.934600	 7.049600	 23.162800	 
1.115500	 -3.222700	 113.497900	 -1.007100	 26.889000	 
1.116000	 -2.819800	 77.243000	 2.719100	 24.472000	 
1.116500	 -4.129000	 35.952800	 5.136100	 18.026700	 
1.117000	 1.007100	 13.092000	 4.632600	 15.206900	 
1.117500	 -1.913500	 26.486200	 10.574300	 16.113300	 
1.118000	 -3.222700	 47.735600	 2.517700	 15.307600	 
1.118500	 -0.302100	 63.345300	 5.841100	 7.452400	 
1.119000	 -0.402800	 73.718300	 4.229700	 0.402800	 
1.119500	 -1.812700	 69.287100	 2.114900	 -3.726200	 
1.120000	 -7.452400	 64.755200	 0.503500	 -10.675000	 
1.120500	 -3.021200	 78.350800	 3.021200	 -15.005500	 
1.121000	 -5.740400	 106.146200	 -3.524800	 -31.521600	 
1.121500	 -3.323400	 137.265000	 1.309200	 -28.097500	 
1.122000	 -1.712000	 149.249300	 4.129000	 -42.700200	 
1.122500	 -4.834000	 97.988900	 2.920500	 -48.843400	 
1.123000	 -3.021200	 62.741100	 3.625500	 -52.468900	 
1.123500	 -0.906400	 33.837900	 -0.604200	 -60.122700	 
1.124000	 1.107800	 44.210800	 -3.424100	 -58.612100	 
1.124500	 4.229700	 68.985000	 -3.021200	 -57.806400	 
1.125000	 7.251000	 97.283900	 3.323400	 -58.309900	 
1.125500	 7.251000	 114.807100	 -0.100700	 -64.151000	 
1.126000	 8.157300	 107.354700	 4.934700	 -65.560900	 
1.126500	 2.517700	 90.737900	 3.826900	 -68.380700	 
1.127000	 2.417000	 73.114000	 7.351700	 -72.409100	 
1.127500	 1.510600	 72.106900	 12.387100	 -75.027500	 
1.128000	 1.007100	 63.949600	 13.192700	 -77.343800	 
1.128500	 1.107800	 56.597900	 7.251000	 -82.177700	 
1.129000	 1.309200	 53.878800	 13.293500	 -81.774900	 
1.129500	 1.510600	 49.246200	 10.977200	 -81.774900	 
1.130000	 -1.007100	 52.871700	 11.380000	 -83.184800	 
1.130500	 -1.007100	 59.115600	 6.646700	 -85.299700	 
1.131000	 -3.726200	 63.546800	 4.229700	 -95.471200	 
1.131500	 -3.524800	 61.532600	 0.705000	 -95.269800	 
1.132000	 -1.913500	 57.504300	 3.726200	 -97.988900	 
1.132500	 2.819800	 47.332800	 1.510600	 -97.686800	 
1.133000	 -2.719100	 53.476000	 2.920500	 -98.996000	 
1.133500	 -2.215600	 68.884300	 -4.431200	 -102.117900	 
1.134000	 -0.906400	 87.213100	 -4.733300	 -106.649800	 
1.134500	 -6.848100	 81.472800	 -3.323400	 -106.045500	 
1.135000	 -7.049600	 68.985000	 -0.906400	 -101.110800	 
1.135500	 -5.941800	 37.765500	 0.302100	 -102.017200	 
1.136000	 -2.014200	 37.564100	 -3.726200	 -105.239900	 
1.136500	 -5.941800	 44.915800	 -2.819800	 -108.663900	 
1.137000	 -10.675000	 47.131300	 -4.330400	 -107.757600	 
1.137500	 -10.775800	 40.585300	 -6.344600	 -112.188700	 
1.138000	 -8.157300	 38.470500	 -4.431200	 -110.476700	 
1.138500	 -2.920500	 45.520000	 -3.625500	 -116.519200	 
1.139000	 -9.164400	 45.016500	 -4.934700	 -114.102200	 
1.139500	 -13.092000	 33.032200	 -1.409900	 -123.065200	 
1.140000	 -15.609700	 -10.171500	 2.417000	 -118.936200	 
1.140500	 -12.689200	 -51.059000	 6.848100	 -114.807100	 
1.141000	 -10.675000	 -57.806400	 7.553100	 -110.577400	 
1.141500	 -12.487800	 -46.728500	 7.452400	 -112.692300	 
1.142000	 -9.365800	 -35.247800	 8.862300	 -111.584500	 
1.142500	 -9.970100	 -17.523200	 8.157300	 -111.181600	 
1.143000	 -13.494900	 -3.927600	 10.977200	 -106.045500	 
1.143500	 -9.466600	 -6.747400	 8.459500	 -101.614400	 
1.144000	 -9.063700	 -15.811200	 10.372900	 -95.974700	 
1.144500	 -9.768700	 -28.701800	 14.300500	 -90.133700	 
1.145000	 -2.819800	 -36.154200	 17.019700	 -87.716700	 
1.145500	 -10.876500	 -52.972400	 19.134500	 -85.903900	 
1.146000	 -12.890600	 -47.433500	 23.666400	 -81.875600	 
1.146500	 -10.473600	 -39.074700	 19.638100	 -78.653000	 
1.147000	 -13.595600	 -37.966900	 22.357200	 -77.444500	 
1.147500	 -5.438200	 -26.889000	 19.436600	 -72.207600	 
1.148000	 -10.171500	 -16.818200	 19.335900	 -71.301300	 
1.148500	 -4.129000	 -13.293500	 11.480700	 -73.315400	 
1.149000	 -4.229700	 -6.143200	 10.977200	 -67.575100	 
1.149500	 -5.538900	 -14.401200	 5.136100	 -64.956700	 
1.150000	 -4.431200	 -35.348500	 8.258100	 -68.078600	 
1.150500	 -0.201400	 -44.512900	 11.178600	 -62.439000	 
1.151000	 -5.035400	 -62.741100	 5.438200	 -56.497200	 
1.151500	 -7.553100	 -75.329600	 5.538900	 -63.546800	 
1.152000	 -12.588500	 -85.601800	 2.114900	 -58.612100	 
1.152500	 -4.431200	 -86.709600	 3.625500	 -55.792200	 
1.153000	 -10.372900	 -79.861500	 3.424100	 -51.562500	 
1.153500	 -5.136100	 -90.536500	 1.712000	 -49.850500	 
1.154000	 -12.689200	 -77.948000	 4.431200	 -50.555400	 
1.154500	 -3.021200	 -43.002300	 10.977200	 -35.650600	 
1.155000	 -4.834000	 -14.703400	 13.394200	 -35.650600	 
1.155500	 -5.941800	 6.344600	 16.516100	 -33.132900	 
1.156000	 -1.913500	 21.853600	 20.947300	 -24.270600	 
1.156500	 -1.309200	 25.076300	 21.853600	 -22.760000	 
1.157000	 -1.007100	 19.738800	 17.623900	 -19.839500	 
1.157500	 -3.222700	 17.926000	 17.523200	 -12.789900	 
1.158000	 -2.719100	 14.401200	 16.214000	 -10.372900	 
1.158500	 1.913500	 19.738800	 10.171500	 -6.042500	 
1.159000	 2.417000	 20.443700	 5.236800	 1.007100	 
1.159500	 5.236800	 18.933100	 3.323400	 -0.402800	 
1.160000	 6.042500	 8.056600	 4.733300	 5.941800	 
1.160500	 4.834000	 -14.502000	 -1.510600	 6.646700	 
1.161000	 6.646700	 -76.538100	 -10.171500	 9.466600	 
1.161500	 2.719100	 -164.456200	 -9.869400	 11.077900	 
1.162000	 4.934700	 -207.659900	 -15.408300	 12.085000	 
1.162500	 5.337500	 -229.715000	 -20.040900	 14.300500	 
1.163000	 8.560200	 -204.336500	 -15.811200	 14.904800	 
1.163500	 10.070800	 -155.191000	 -16.214000	 18.933100	 
1.164000	 13.897700	 -103.225700	 -7.855200	 18.228100	 
1.164500	 18.228100	 -93.557700	 0.705000	 18.228100	 
1.165000	 20.141600	 -133.236700	 17.523200	 19.638100	 
1.165500	 20.645100	 -177.447500	 28.299000	 21.048000	 
1.166000	 17.120400	 -190.539600	 41.995200	 22.256500	 
1.166500	 20.745800	 -172.311400	 37.463400	 24.169900	 
1.167000	 16.818200	 -152.874800	 37.664800	 26.083400	 
1.167500	 10.675000	 -139.379900	 40.484600	 26.788300	 
1.168000	 20.947300	 -124.374400	 39.376800	 30.413800	 
1.168500	 23.968500	 -129.510500	 30.011000	 39.779700	 
1.169000	 24.069200	 -134.948700	 24.673500	 34.945700	 
1.169500	 21.350100	 -136.660800	 20.645100	 40.585300	 
1.170000	 26.083400	 -126.791400	 17.926000	 41.693100	 
1.170500	 25.982700	 -97.586100	 11.279300	 38.571200	 
1.171000	 24.975600	 -69.891400	 1.913500	 38.974000	 
1.171500	 26.989700	 -56.195100	 0.100700	 43.908700	 
1.172000	 26.486200	 -57.403600	 1.309200	 44.714400	 
1.172500	 28.097500	 -67.675800	 -4.834000	 50.152600	 
1.173000	 32.125900	 -72.610500	 -6.042500	 43.707300	 
1.173500	 30.111700	 -59.518400	 -2.014200	 42.095900	 
1.174000	 31.420900	 -62.338300	 -0.100700	 44.009400	 
1.174500	 24.572800	 -61.834700	 -1.913500	 44.915800	 
1.175000	 25.579800	 -60.525500	 -5.841100	 49.649000	 
1.175500	 26.889000	 -68.280000	 -5.538900	 46.527100	 
1.176000	 21.853600	 -107.556200	 -10.372900	 49.447600	 
1.176500	 18.228100	 -109.268200	 -14.904800	 50.253300	 
1.177000	 20.343000	 -47.131300	 -15.408300	 55.389400	 
1.177500	 11.782800	 34.643600	 -14.401200	 53.375200	 
1.178000	 7.855200	 111.987300	 -13.293500	 52.670300	 
1.178500	 2.719100	 154.385400	 -19.940200	 63.748200	 
1.179000	 12.487800	 183.389300	 -13.897700	 57.806400	 
1.179500	 14.502000	 138.272100	 -14.804100	 65.963700	 
1.180000	 17.321800	 64.251700	 -8.258100	 65.863000	 
1.180500	 15.307600	 31.823700	 -8.660900	 68.884300	 
1.181000	 18.429600	 61.834700	 -11.782800	 71.099900	 
1.181500	 25.277700	 97.384600	 -10.473600	 75.027500	 
1.182000	 25.479100	 107.354700	 -14.401200	 73.919700	 
1.182500	 19.134500	 103.225700	 -13.696300	 76.840200	 
1.183000	 21.551500	 114.404300	 -16.818200	 75.430300	 
1.183500	 27.291900	 116.217000	 -18.127400	 69.992100	 
1.184000	 19.134500	 123.165900	 -11.581400	 70.495600	 
1.184500	 21.048000	 126.489300	 -13.696300	 78.149400	 
1.185000	 17.321800	 129.510500	 -11.984300	 82.882700	 
1.185500	 19.134500	 132.330300	 -9.768700	 86.306800	 
1.186000	 16.818200	 111.785900	 -6.646700	 85.299700	 
1.186500	 13.797000	 79.962200	 -6.646700	 78.048700	 
1.187000	 16.314700	 72.006200	 -8.056600	 75.933800	 
1.187500	 10.272200	 92.248500	 -7.653800	 74.221800	 
1.188000	 7.653800	 129.107700	 -15.811200	 69.891400	 
1.188500	 8.258100	 178.253200	 -16.918900	 69.085700	 
1.189000	 6.546000	 220.852700	 -18.933100	 69.488500	 
1.189500	 0.604200	 254.791300	 -17.623900	 57.806400	 
1.190000	 -0.604200	 266.070600	 -13.394200	 69.790600	 
1.190500	 2.114900	 279.364000	 -8.358800	 72.106900	 
1.191000	 -1.309200	 265.063500	 -4.733300	 72.006200	 
1.191500	 -4.834000	 265.667700	 -1.007100	 73.819000	 
1.192000	 2.417000	 270.803800	 -3.424100	 73.013300	 
1.192500	 2.517700	 272.818000	 -5.236800	 71.301300	 
1.193000	 3.826900	 276.141400	 -3.625500	 63.043200	 
1.193500	 3.021200	 274.832200	 -3.323400	 62.741100	 
1.194000	 2.417000	 250.762900	 -10.272200	 53.878800	 
1.194500	 -1.812700	 256.604000	 -7.553100	 53.878800	 
1.195000	 -2.819800	 254.992700	 -10.775800	 50.354000	 
1.195500	 -3.826900	 248.043800	 -10.775800	 45.318600	 
1.196000	 -8.258100	 212.695300	 -10.775800	 40.182500	 
1.196500	 -11.178600	 139.279200	 -10.775800	 38.772600	 
1.197000	 -9.869400	 90.737900	 -10.775800	 37.564100	 
1.197500	 -17.422500	 77.545200	 -10.775800	 35.147100	 
1.198000	 -20.242300	 77.645900	 -10.775800	 33.837900	 
1.198500	 -20.645100	 14.804100	 -10.775800	 31.420900	 
1.199000	 -26.486200	 -92.550700	 -10.775800	 24.874900	 
1.199500	 -22.155800	 -137.063600	 -10.775800	 23.767100	 
1.200000	 -21.249400	 -98.089600	 -10.775800	 20.343000	 
1.200500	 -15.408300	 -33.737200	 -10.775800	 20.443700	 
1.201000	 -15.509000	 10.171500	 -10.775800	 13.897700	 
1.201500	 -16.113300	 34.542800	 -10.775800	 14.804100	 
1.202000	 -13.595600	 44.009400	 -10.775800	 6.747400	 
1.202500	 -9.768700	 39.276100	 -10.775800	 5.941800	 
1.203000	 -13.595600	 21.249400	 -10.775800	 0.805700	 
1.203500	 -15.811200	 3.625500	 -10.775800	 -0.604200	 
1.204000	 -14.199800	 -6.445300	 -10.775800	 0.604200	 
1.204500	 -19.738800	 -10.977200	 -10.775800	 -2.819800	 
1.205000	 -18.026700	 -20.343000	 -10.775800	 -2.719100	 
1.205500	 -20.544400	 -37.765500	 -14.300500	 -5.337500	 
1.206000	 -21.048000	 -65.661600	 -15.307600	 -16.918900	 
1.206500	 -22.659300	 -87.313800	 -9.869400	 -8.660900	 
1.207000	 -15.206900	 -102.822900	 -4.632600	 -12.085000	 
1.207500	 -21.652200	 -109.570300	 -1.812700	 -12.286400	 
1.208000	 -21.752900	 -122.561600	 -10.473600	 -11.279300	 
1.208500	 -17.321800	 -152.471900	 -16.616800	 -15.408300	 
1.209000	 -13.092000	 -189.028900	 -20.846600	 -27.896100	 
1.209500	 -9.063700	 -195.373500	 -19.335900	 -26.989700	 
1.210000	 -15.106200	 -189.431800	 -19.940200	 -30.413800	 
1.210500	 -21.048000	 -197.085600	 -11.480700	 -32.629400	 
1.211000	 -10.574300	 -212.997400	 -9.768700	 -32.226600	 
1.211500	 -8.258100	 -217.630000	 -13.595600	 -29.003900	 
1.212000	 -7.351700	 -210.177600	 -10.070800	 -30.917400	 
1.212500	 -6.546000	 -205.444300	 -9.768700	 -32.730100	 
1.213000	 -1.510600	 -209.573400	 -18.731700	 -32.327300	 
1.213500	 -4.028300	 -226.895100	 -19.537400	 -32.629400	 
1.214000	 -3.323400	 -257.409700	 -24.371300	 -36.456300	 
1.214500	 -1.812700	 -286.816400	 -23.867800	 -38.067600	 
1.215000	 1.309200	 -319.244400	 -19.839500	 -33.938600	 
1.215500	 0.000000	 -335.961900	 -10.675000	 -29.809600	 
1.216000	 3.826900	 -345.227100	 -1.409900	 -28.903200	 
1.216500	 -0.604200	 -332.235700	 -4.129000	 -27.594000	 
1.217000	 1.208500	 -352.075200	 -2.920500	 -22.256500	 
1.217500	 0.201400	 -365.872200	 -5.337500	 -24.472000	 
1.218000	 -0.604200	 -361.038200	 -0.402800	 -20.947300	 
1.218500	 8.660900	 -305.950900	 0.402800	 -15.005500	 
1.219000	 6.445300	 -244.418300	 0.805700	 -16.012600	 
1.219500	 3.927600	 -198.999000	 5.035400	 -16.113300	 
1.220000	 12.185700	 -189.028900	 -2.316300	 -13.394200	 
1.220500	 10.171500	 -172.412100	 -2.618400	 -19.235200	 
1.221000	 11.984300	 -159.219400	 -3.424100	 -23.263500	 
1.221500	 6.445300	 -161.837800	 -6.243900	 -25.076300	 
1.222000	 11.178600	 -208.264200	 -9.567300	 -25.882000	 
1.222500	 10.574300	 -301.116900	 -18.228100	 -28.903200	 
1.223000	 10.372900	 -370.907600	 -16.717500	 -24.572800	 
1.223500	 18.429600	 -413.003500	 -15.106200	 -24.371300	 
1.224000	 10.574300	 -481.988500	 -19.235200	 -27.392600	 
1.224500	 12.487800	 -561.950700	 -15.811200	 -33.837900	 
1.225000	 8.358800	 -607.470700	 -7.049600	 -44.714400	 
1.225500	 9.265100	 -588.940400	 -3.424100	 -43.606600	 
1.226000	 13.998400	 -524.386600	 2.215600	 -51.159700	 
1.226500	 12.185700	 -447.345000	 1.712000	 -61.431900	 
1.227000	 17.623900	 -363.052400	 -8.560200	 -69.790600	 
1.227500	 23.465000	 -300.009200	 -14.602700	 -74.624600	 
1.228000	 25.177000	 -272.616600	 -19.134500	 -79.559300	 
1.228500	 24.572800	 -261.740100	 -19.738800	 -75.027500	 
1.229000	 29.507400	 -274.026500	 -14.199800	 -74.322500	 
1.229500	 25.882000	 -281.680300	 -15.106200	 -75.430300	 
1.230000	 25.882000	 -307.360800	 -12.085000	 -74.926800	 
1.230500	 31.723000	 -329.415900	 -14.401200	 -74.423200	 
1.231000	 26.889000	 -328.308100	 -15.911900	 -73.013300	 
1.231500	 21.954300	 -301.016200	 -14.502000	 -79.156500	 
1.232000	 27.191200	 -243.411300	 -17.825300	 -79.458600	 
1.232500	 21.048000	 -178.555300	 -16.918900	 -75.732400	 
1.233000	 26.586900	 -128.402700	 -11.279300	 -68.179300	 
1.233500	 17.623900	 -99.700900	 -11.782800	 -70.294200	 
1.234000	 25.378400	 -103.830000	 -3.625500	 -60.223400	 
1.234500	 23.162800	 -117.929100	 -0.805700	 -56.698600	 
1.235000	 24.270600	 -122.662400	 0.000000	 -51.864600	 
1.235500	 20.343000	 -120.547500	 -0.201400	 -48.642000	 
1.236000	 23.162800	 -102.218600	 0.201400	 -47.937000	 
1.236500	 19.134500	 -94.866900	 -3.323400	 -62.539700	 
1.237000	 12.085000	 -135.250900	 -2.417000	 -68.380700	 
1.237500	 8.660900	 -172.311400	 -9.970100	 -69.287100	 
1.238000	 0.503500	 -223.269700	 -3.927600	 -63.143900	 
1.238500	 0.402800	 -298.397800	 -4.028300	 -63.949600	 
1.239000	 2.618400	 -320.352200	 -2.618400	 -61.331200	 
1.239500	 6.646700	 -280.371100	 -3.323400	 -67.172200	 
1.240000	 6.747400	 -204.739400	 -2.719100	 -71.099900	 
1.240500	 2.920500	 -110.980200	 2.819800	 -64.151000	 
1.241000	 2.417000	 -28.399700	 -2.316300	 -72.207600	 
1.241500	 3.121900	 24.874900	 -2.417000	 -88.220200	 
1.242000	 2.014200	 34.442100	 -11.883500	 -99.801600	 
1.242500	 1.611300	 -17.019700	 -9.164400	 -106.045500	 
1.243000	 2.819800	 -57.403600	 -14.199800	 -113.397200	 
1.243500	 0.402800	 -74.221800	 -15.206900	 -120.849600	 
1.244000	 -0.100700	 -69.589200	 -22.659300	 -118.432600	 
1.244500	 -4.129000	 -43.808000	 -19.335900	 -126.992800	 
1.245000	 -4.229700	 -22.155800	 -17.120400	 -134.042400	 
1.245500	 0.705000	 -19.638100	 -9.466600	 -140.487700	 
1.246000	 1.007100	 -21.954300	 -7.955900	 -121.756000	 
1.246500	 4.531900	 -3.524800	 -4.229700	 -69.186400	 
1.247000	 2.719100	 25.177000	 -0.906400	 -44.613600	 
1.247500	 3.424100	 49.346900	 -5.438200	 -24.774200	 
1.248000	 4.834000	 68.280000	 2.316300	 -25.781200	 
1.248500	 7.452400	 82.077000	 1.913500	 -36.557000	 
1.249000	 5.035400	 68.985000	 3.121900	 -34.945700	 
1.249500	 3.021200	 33.233600	 6.143200	 -31.118800	 
1.250000	 2.819800	 38.974000	 2.014200	 -30.615200	 
1.250500	 2.719100	 56.195100	 8.056600	 -27.291900	 
1.251000	 2.417000	 83.386200	 12.588500	 -15.005500	 
1.251500	 3.121900	 106.045500	 13.696300	 -16.214000	 
1.252000	 4.028300	 134.747300	 13.092000	 -9.365800	 
1.252500	 0.503500	 182.482900	 17.221100	 -10.171500	 
1.253000	 1.611300	 212.091100	 19.839500	 -12.085000	 
1.253500	 -5.438200	 249.353000	 22.256500	 -11.077900	 
1.254000	 -13.192700	 311.892700	 16.415400	 -9.063700	 
1.254500	 -14.300500	 403.436300	 15.206900	 -2.417000	 
1.255000	 -22.155800	 523.178100	 12.286400	 -5.438200	 
1.255500	 -27.594000	 626.001000	 1.007100	 -2.417000	 
1.256000	 -29.104600	 670.312500	 -2.014200	 -5.740400	 
1.256500	 -27.896100	 651.480100	 -8.056600	 -1.611300	 
1.257000	 -34.542800	 571.920800	 -11.380000	 5.236800	 
1.257500	 -35.751300	 567.086800	 -2.114900	 9.668000	 
1.258000	 -30.413800	 650.976600	 -0.805700	 18.328900	 
1.258500	 -27.694700	 844.638100	 1.611300	 24.371300	 
1.259000	 -24.169900	 1038.400300	 3.121900	 30.313100	 
1.259500	 -13.092000	 1217.157000	 7.452400	 37.161300	 
1.260000	 -5.941800	 1365.399200	 12.387100	 43.808000	 
1.260500	 -1.712000	 1456.539900	 13.897700	 45.620700	 
1.261000	 -6.344600	 1494.506800	 15.106200	 53.375200	 
1.261500	 6.646700	 1484.637500	 7.351700	 53.375200	 
1.262000	 7.653800	 1416.458100	 17.221100	 48.642000	 
1.262500	 11.279300	 1328.439300	 19.033800	 55.288700	 
