Time(s):	R.Med. Gastro(μV):	R.Tib.Ant.(μV):	R.Rectus Fem.(μV):	R.Biceps Fem.(μV):
0.691000	 5.740400	 24.270600	 -36.053500	 -19.940200	 
0.691500	 11.682100	 51.562500	 -41.995200	 -40.081800	 
0.692000	 18.429600	 44.613600	 -51.461800	 -35.852100	 
0.692500	 23.767100	 26.284800	 -56.295800	 -38.974000	 
0.693000	 30.917400	 -3.222700	 -45.117200	 -36.456300	 
0.693500	 35.449200	 -7.754500	 -34.643600	 -16.516100	 
0.694000	 34.744300	 -4.632600	 -27.191200	 -16.415400	 
0.694500	 30.917400	 5.337500	 -42.700200	 -18.731700	 
0.695000	 23.565700	 13.394200	 -61.431900	 -23.062100	 
0.695500	 5.538900	 21.048000	 -83.486900	 -25.579800	 
0.696000	 -7.049600	 25.076300	 -89.630100	 -32.629400	 
0.696500	 -6.848100	 26.687600	 -107.656900	 -42.498800	 
0.697000	 -14.703400	 17.523200	 -142.602500	 -59.820600	 
0.697500	 -18.530300	 6.747400	 -169.693000	 -66.568000	 
0.698000	 -24.472000	 6.646700	 -190.338100	 -46.225000	 
0.698500	 -22.860700	 -3.222700	 -210.177600	 -22.760000	 
0.699000	 -19.335900	 -5.841100	 -207.257100	 -6.042500	 
0.699500	 -9.466600	 4.330400	 -153.176900	 0.302100	 
0.700000	 14.300500	 13.394200	 -223.068200	 7.150300	 
0.700500	 30.212400	 15.509000	 -334.048500	 6.747400	 
0.701000	 33.535800	 14.703400	 -389.135700	 5.337500	 
0.701500	 44.512900	 -18.127400	 -378.561400	 1.309200	 
0.702000	 72.409100	 -41.088900	 -308.770800	 -6.143200	 
0.702500	 82.983400	 -45.419300	 -207.055700	 -13.394200	 
0.703000	 80.767800	 -33.737200	 -222.161900	 -11.279300	 
0.703500	 70.596300	 -22.860700	 -169.189500	 -24.673500	 
0.704000	 49.649000	 9.668000	 23.968500	 -29.608200	 
0.704500	 31.420900	 6.445300	 129.107700	 -46.829200	 
0.705000	 20.343000	 -5.740400	 145.925900	 -49.346900	 
0.705500	 -0.604200	 8.358800	 100.305200	 -50.857500	 
0.706000	 -19.134500	 -3.222700	 39.477500	 -38.873300	 
0.706500	 -21.853600	 -18.933100	 79.760700	 -36.053500	 
0.707000	 -17.623900	 -16.918900	 172.714200	 -37.463400	 
0.707500	 4.834000	 -13.394200	 220.147700	 -32.528700	 
0.708000	 17.422500	 -3.726200	 204.235800	 -14.199800	 
0.708500	 22.961400	 14.804100	 168.484500	 -9.768700	 
0.709000	 17.825300	 52.569600	 145.321700	 -12.185700	 
0.709500	 17.019700	 93.859900	 143.005400	 -24.169900	 
0.710000	 22.457900	 109.469600	 158.413700	 -23.062100	 
0.710500	 27.392600	 99.600200	 169.088700	 6.143200	 
0.711000	 19.436600	 79.760700	 151.464800	 21.954300	 
0.711500	 12.689200	 81.573500	 135.855100	 19.436600	 
0.712000	 0.604200	 88.824500	 116.922000	 21.249400	 
0.712500	 -0.201400	 109.671000	 86.306800	 18.429600	 
0.713000	 -0.402800	 136.056500	 61.331200	 12.890600	 
0.713500	 -6.747400	 159.118700	 55.792200	 -15.206900	 
0.714000	 -11.581400	 140.789800	 80.062900	 -35.046400	 
0.714500	 -7.653800	 138.876300	 120.950300	 -16.415400	 
0.715000	 -8.258100	 174.325600	 159.622200	 -8.862300	 
0.715500	 -6.948900	 196.984900	 189.733900	 -1.712000	 
0.716000	 -10.574300	 174.728400	 172.714200	 -5.438200	 
0.716500	 -19.839500	 184.194900	 146.530200	 -4.229700	 
0.717000	 -18.530300	 214.004500	 158.413700	 2.618400	 
0.717500	 -3.927600	 260.229500	 182.281500	 16.214000	 
0.718000	 4.129000	 301.217700	 176.944000	 15.408300	 
0.718500	 -12.185700	 274.227900	 136.862200	 -15.710400	 
0.719000	 -23.364300	 163.449100	 93.557700	 -33.737200	 
0.719500	 -29.708900	 31.823700	 68.078600	 -46.426400	 
0.720000	 -22.760000	 -79.760700	 30.615200	 -50.958300	 
0.720500	 -18.228100	 -172.512800	 -9.970100	 -44.613600	 
0.721000	 -20.443700	 -259.423800	 -45.318600	 -41.088900	 
0.721500	 -11.682100	 -323.172000	 -72.509800	 -28.903200	 
0.722000	 -8.761600	 -282.586700	 -92.953500	 -23.162800	 
0.722500	 -16.314700	 -200.912500	 -122.763100	 -22.155800	 
0.723000	 -23.666400	 -144.516000	 -136.157200	 -12.286400	 
0.723500	 -32.428000	 -63.244600	 -140.588400	 14.804100	 
0.724000	 -40.786700	 6.747400	 -153.479000	 28.500400	 
0.724500	 -46.124300	 36.959800	 -182.382200	 44.512900	 
0.725000	 -53.073100	 40.283200	 -280.673200	 44.714400	 
0.725500	 -52.569600	 15.811200	 -371.209700	 44.311500	 
0.726000	 -53.073100	 -10.473600	 -500.619500	 39.376800	 
0.726500	 -54.785200	 8.157300	 -719.155900	 19.537400	 
0.727000	 -43.908700	 23.465000	 -1127.929700	 -11.480700	 
0.727500	 -27.594000	 70.797700	 -1582.022100	 -41.995200	 
0.728000	 -12.085000	 105.139200	 -1952.426100	 -59.417700	 
0.728500	 4.028300	 56.597900	 -2066.125500	 -46.023600	 
0.729000	 22.256500	 -78.048700	 -1918.991100	 -23.666400	 
0.729500	 51.461800	 -213.702400	 -1475.674400	 -8.258100	 
0.730000	 80.365000	 -322.467000	 -884.417700	 -17.321800	 
0.730500	 89.932300	 -381.079100	 -398.199500	 -21.350100	 
0.731000	 83.789100	 -334.753400	 260.229500	 -19.134500	 
0.731500	 76.135300	 -266.976900	 987.139900	 -16.918900	 
0.732000	 69.689900	 -210.580400	 1578.094500	 -4.733300	 
0.732500	 66.165200	 -197.991900	 1616.162100	 -1.913500	 
0.733000	 64.856000	 -180.468800	 1282.415800	 1.409900	 
0.733500	 62.136800	 -152.270500	 712.912000	 -1.409900	 
0.734000	 51.059000	 -122.561600	 441.604600	 11.077900	 
0.734500	 43.808000	 -100.103800	 433.648700	 21.551500	 
0.735000	 47.131300	 -78.149400	 513.107300	 30.212400	 
0.735500	 48.037700	 -61.129800	 533.953900	 39.779700	 
0.736000	 55.993700	 -62.841800	 410.888700	 38.873300	 
0.736500	 53.576700	 -56.597900	 400.717200	 26.788300	 
0.737000	 37.262000	 -58.813500	 546.542400	 11.883500	 
0.737500	 13.797000	 -59.518400	 664.672900	 -9.265100	 
0.738000	 4.229700	 -74.624600	 601.629600	 -12.588500	 
0.738500	 1.208500	 -73.516800	 419.549600	 -12.689200	 
0.739000	 5.337500	 -63.647500	 257.409700	 -15.408300	 
0.739500	 0.805700	 -30.111700	 172.512800	 -8.963000	 
0.740000	 -5.236800	 0.604200	 147.637900	 -16.516100	 
0.740500	 -6.243900	 22.961400	 162.139900	 -3.323400	 
0.741000	 -11.279300	 39.578200	 212.796000	 11.682100	 
0.741500	 -26.284800	 32.226600	 260.632300	 21.148700	 
0.742000	 -46.426400	 11.682100	 290.341200	 26.486200	 
0.742500	 -59.921300	 -1.208500	 308.972200	 26.989700	 
0.743000	 -60.022000	 -27.694700	 279.766800	 32.730100	 
0.743500	 -55.389400	 -44.714400	 208.969100	 22.457900	 
0.744000	 -61.532600	 -46.728500	 117.324800	 6.243900	 
0.744500	 -61.633300	 -52.267500	 35.147100	 0.604200	 
0.745000	 -56.799300	 -52.670300	 -8.560200	 -11.782800	 
0.745500	 -46.728500	 -54.483000	 -27.996800	 -21.048000	 
0.746000	 -47.232100	 -25.680500	 -36.355600	 -34.643600	 
0.746500	 -46.929900	 33.032200	 -29.507400	 -35.952800	 
0.747000	 -41.290300	 89.428700	 -17.422500	 -47.131300	 
0.747500	 -37.262000	 140.588400	 -2.215600	 -31.118800	 
0.748000	 -32.428000	 138.070700	 42.398100	 7.553100	 
0.748500	 -28.198200	 102.722200	 86.508200	 38.470500	 
0.749000	 -23.465000	 85.601800	 103.628500	 61.834700	 
0.749500	 -19.235200	 72.509800	 89.227300	 75.430300	 
0.750000	 -15.408300	 42.800900	 49.346900	 83.789100	 
0.750500	 -11.178600	 22.558600	 12.991300	 90.838600	 
0.751000	 -13.293500	 16.314700	 -8.258100	 90.435800	 
0.751500	 -11.279300	 19.940200	 -23.666400	 63.043200	 
0.752000	 -11.883500	 24.673500	 -30.111700	 9.164400	 
0.752500	 -9.365800	 39.679000	 -40.182500	 -1.309200	 
0.753000	 -10.272200	 27.996800	 -69.287100	 2.215600	 
0.753500	 -5.236800	 8.963000	 -126.086400	 -29.507400	 
0.754000	 -6.747400	 5.035400	 -221.154800	 -80.969200	 
0.754500	 3.625500	 15.911900	 -359.426900	 -69.891400	 
0.755000	 11.480700	 22.256500	 -579.574600	 -36.053500	 
0.755500	 14.502000	 32.931500	 -742.318700	 -24.975600	 
0.756000	 18.530300	 26.889000	 -882.000700	 -22.155800	 
0.756500	 21.048000	 26.586900	 -1080.496200	 -28.500400	 
0.757000	 21.450800	 32.125900	 -1298.025500	 -30.011000	 
0.757500	 21.148700	 30.816700	 -1419.076500	 -20.947300	 
0.758000	 16.012600	 23.263500	 -1605.084200	 -20.745800	 
0.758500	 14.099100	 17.321800	 -1615.255700	 -11.380000	 
0.759000	 11.883500	 5.639600	 -1425.622600	 -8.157300	 
0.759500	 17.321800	 -3.927600	 -1082.309000	 -8.761600	 
0.760000	 13.092000	 -7.150300	 -431.332400	 -10.070800	 
0.760500	 16.415400	 -0.705000	 71.804800	 -26.788300	 
0.761000	 11.480700	 11.581400	 137.265000	 -20.846600	 
0.761500	 18.328900	 20.544400	 75.732400	 -10.675000	 
0.762000	 20.242300	 37.060500	 123.266600	 1.107800	 
0.762500	 18.530300	 58.914200	 233.541900	 3.021200	 
0.763000	 26.889000	 95.974700	 473.025500	 -8.258100	 
0.763500	 32.830800	 112.692300	 541.708400	 -7.150300	 
0.764000	 30.413800	 114.505000	 473.126200	 -17.523200	 
0.764500	 28.097500	 106.750500	 411.190800	 -23.364300	 
0.765000	 29.809600	 90.637200	 615.527300	 -24.572800	 
0.765500	 27.795400	 81.170700	 953.402700	 -23.062100	 
0.766000	 28.299000	 86.911000	 1251.297000	 -10.171500	 
0.766500	 26.284800	 84.191900	 1373.556500	 -1.007100	 
0.767000	 16.012600	 88.925200	 1297.018400	 12.487800	 
0.767500	 14.703400	 83.688400	 1146.057100	 33.636500	 
0.768000	 10.272200	 67.373700	 1005.468800	 66.064500	 
0.768500	 7.251000	 48.742700	 794.989000	 91.644300	 
0.769000	 1.309200	 51.059000	 645.739700	 88.925200	 
0.769500	 -3.927600	 120.748900	 643.624900	 69.186400	 
0.770000	 -3.927600	 236.865200	 658.932500	 31.723000	 
0.770500	 -5.740400	 278.961200	 623.584000	 -14.199800	 
0.771000	 -11.480700	 231.427000	 531.738300	 -45.318600	 
0.771500	 -14.099100	 165.463300	 407.363900	 -51.562500	 
0.772000	 -15.206900	 31.320200	 281.579600	 -36.859100	 
0.772500	 -8.761600	 -50.051900	 161.636400	 -13.998400	 
0.773000	 11.480700	 -59.820600	 71.502700	 9.869400	 
0.773500	 16.012600	 -25.277700	 0.805700	 12.185700	 
0.774000	 6.546000	 34.240700	 -69.790600	 8.963000	 
0.774500	 -8.761600	 56.698600	 -118.734700	 -0.906400	 
0.775000	 -6.848100	 43.808000	 -140.588400	 -9.365800	 
0.775500	 -11.279300	 -25.781200	 -144.616700	 -10.070800	 
0.776000	 -12.085000	 -155.694600	 -161.334200	 -9.466600	 
0.776500	 -12.890600	 -326.092500	 -181.778000	 1.409900	 
0.777000	 -10.372900	 -456.811500	 -190.237400	 5.841100	 
0.777500	 -11.581400	 -495.584100	 -189.028900	 9.970100	 
0.778000	 -6.546000	 -460.437000	 -182.180800	 4.934700	 
0.778500	 -7.251000	 -376.547200	 -175.936900	 0.604200	 
0.779000	 -7.553100	 -213.803100	 -179.058800	 -23.062100	 
0.779500	 -3.726200	 -88.522300	 -167.376700	 -40.887500	 
0.780000	 -7.049600	 -21.350100	 -168.585200	 -46.728500	 
0.780500	 -11.480700	 16.918900	 -168.081700	 -44.009400	 
0.781000	 -18.026700	 33.636500	 -150.961300	 -38.067600	 
0.781500	 -19.235200	 29.104600	 -114.102200	 -32.730100	 
0.782000	 -17.623900	 27.996800	 -78.048700	 -7.754500	 
0.782500	 -16.113300	 23.263500	 -43.405200	 24.572800	 
0.783000	 -12.890600	 22.055100	 -28.097500	 50.454700	 
0.783500	 -8.963000	 12.890600	 -6.243900	 54.483000	 
0.784000	 -14.099100	 4.431200	 19.940200	 46.829200	 
0.784500	 -10.372900	 0.000000	 30.212400	 46.829200	 
0.785000	 -11.883500	 -3.424100	 26.788300	 35.952800	 
0.785500	 -12.890600	 -9.265100	 8.258100	 14.401200	 
0.786000	 -10.876500	 -13.797000	 3.726200	 2.819800	 
0.786500	 -9.869400	 -15.106200	 3.222700	 4.129000	 
0.787000	 -15.005500	 -15.408300	 -10.574300	 18.026700	 
0.787500	 -14.199800	 -13.192700	 -36.859100	 30.313100	 
0.788000	 -5.538900	 -1.107800	 -59.719800	 39.175400	 
0.788500	 4.028300	 -4.229700	 -67.575100	 1.208500	 
0.789000	 6.747400	 -9.466600	 -61.532600	 -61.633300	 
0.789500	 5.841100	 -14.502000	 -33.132900	 -82.882700	 
0.790000	 13.595600	 -3.625500	 11.279300	 -61.633300	 
0.790500	 20.544400	 -13.092000	 46.426400	 -22.457900	 
0.791000	 15.811200	 -6.042500	 29.306000	 -8.862300	 
0.791500	 11.782800	 -1.309200	 -12.487800	 -22.961400	 
0.792000	 14.703400	 5.740400	 -87.011700	 -43.707300	 
0.792500	 19.940200	 18.933100	 -198.193400	 -43.304400	 
0.793000	 22.860700	 20.040900	 -343.112200	 -28.500400	 
0.793500	 19.033800	 12.487800	 -508.374000	 -24.975600	 
0.794000	 16.012600	 7.150300	 -851.889000	 -10.070800	 
0.794500	 17.523200	 0.402800	 -1162.271100	 0.503500	 
0.795000	 18.127400	 2.819800	 -1442.440800	 9.265100	 
0.795500	 23.263500	 -1.007100	 -1650.000000	 17.724600	 
0.796000	 22.055100	 -2.417000	 -1632.778900	 10.675000	 
0.796500	 21.853600	 -17.422500	 -1414.544700	 -7.955900	 
0.797000	 12.387100	 -25.982700	 -1280.905200	 -4.028300	 
0.797500	 1.107800	 -24.874900	 -794.384800	 7.955900	 
0.798000	 11.178600	 -28.399700	 -157.104500	 33.032200	 
0.798500	 10.977200	 -28.097500	 288.024900	 17.523200	 
0.799000	 -11.682100	 -47.836300	 317.431600	 -16.214000	 
0.799500	 -26.385500	 -49.145500	 -86.306800	 -44.915800	 
0.800000	 -36.254900	 -17.926000	 -562.152100	 -42.095900	 
0.800500	 -31.521600	 41.491700	 -576.553300	 -33.938600	 
0.801000	 -15.811200	 103.326400	 -195.071400	 -54.785200	 
0.801500	 -9.365800	 136.257900	 336.465500	 -70.092800	 
0.802000	 -1.309200	 145.724500	 974.652100	 -45.721400	 
0.802500	 9.365800	 123.266600	 1309.808300	 -25.882000	 
0.803000	 10.977200	 108.160400	 1350.796500	 -14.602700	 
0.803500	 17.221100	 83.789100	 1334.079000	 -15.710400	 
0.804000	 21.148700	 65.661600	 1635.195900	 -12.890600	 
0.804500	 33.233600	 22.961400	 1913.754300	 1.913500	 
0.805000	 46.325700	 -25.177000	 1749.700900	 10.574300	 
0.805500	 49.044800	 -67.373700	 1283.322100	 20.343000	 
0.806000	 45.620700	 -92.248500	 829.431200	 24.774200	 
0.806500	 49.850500	 -93.859900	 488.333100	 23.666400	 
0.807000	 40.383900	 -110.073900	 315.921000	 17.120400	 
0.807500	 36.154200	 -135.049400	 254.489100	 13.595600	 
0.808000	 33.837900	 -109.671000	 225.988800	 13.998400	 
0.808500	 33.435100	 -60.122700	 206.350700	 16.717500	 
0.809000	 38.873300	 -42.498800	 168.685900	 11.178600	 
0.809500	 32.830800	 -55.993700	 132.128900	 9.970100	 
0.810000	 23.666400	 -49.246200	 86.206100	 2.517700	 
0.810500	 15.710400	 -58.612100	 46.627800	 -0.906400	 
0.811000	 2.618400	 -80.667100	 24.874900	 2.316300	 
0.811500	 -13.998400	 -86.810300	 0.705000	 13.494900	 
0.812000	 -27.493300	 -82.882700	 -9.668000	 25.781200	 
0.812500	 -42.196700	 -66.467300	 -14.300500	 32.025100	 
0.813000	 -51.361100	 -55.389400	 -11.178600	 33.837900	 
0.813500	 -60.928300	 -36.959800	 0.302100	 44.613600	 
0.814000	 -67.272900	 -21.652200	 5.740400	 37.866200	 
0.814500	 -66.064500	 -9.768700	 -5.841100	 30.917400	 
0.815000	 -71.804800	 3.222700	 -32.125900	 25.882000	 
0.815500	 -74.221800	 16.415400	 -70.697000	 14.199800	 
0.816000	 -62.741100	 36.657700	 -103.628500	 5.035400	 
0.816500	 -59.115600	 56.396500	 -119.842500	 9.869400	 
0.817000	 -47.634900	 56.497200	 -127.798500	 14.099100	 
0.817500	 -40.887500	 46.627800	 -126.791400	 6.445300	 
0.818000	 -38.671900	 49.447600	 -110.275300	 10.876500	 
0.818500	 -35.247800	 43.505900	 -98.089600	 6.445300	 
0.819000	 -34.140000	 32.830800	 -83.084100	 -15.005500	 
0.819500	 -35.449200	 29.809600	 -63.748200	 -13.092000	 
0.820000	 -25.680500	 22.860700	 -66.467300	 -12.286400	 
0.820500	 -25.982700	 25.781200	 -73.617600	 -8.056600	 
0.821000	 -12.588500	 16.314700	 -89.328000	 -2.417000	 
0.821500	 6.948900	 14.300500	 -111.685200	 12.588500	 
0.822000	 35.650600	 15.307600	 -119.036900	 15.509000	 
0.822500	 47.634900	 9.869400	 -112.390100	 2.014200	 
0.823000	 48.843400	 -1.812700	 -113.195800	 4.834000	 
0.823500	 41.290300	 12.689200	 -130.719000	 18.228100	 
0.824000	 40.887500	 24.673500	 -154.888900	 25.579800	 
0.824500	 40.786700	 37.262000	 -166.772500	 30.011000	 
0.825000	 38.269000	 29.809600	 -188.726800	 28.601100	 
0.825500	 31.219500	 11.682100	 -205.041500	 25.982700	 
0.826000	 12.991300	 1.107800	 -214.407300	 22.457900	 
0.826500	 12.588500	 -2.618400	 -228.204300	 21.249400	 
0.827000	 16.113300	 -16.314700	 -236.764500	 27.090500	 
0.827500	 27.090500	 -22.055100	 -266.272000	 53.778100	 
0.828000	 30.917400	 -18.832400	 -270.703100	 75.228900	 
0.828500	 29.306000	 -14.904800	 -254.690600	 54.080200	 
0.829000	 18.933100	 1.208500	 -266.976900	 3.927600	 
0.829500	 21.048000	 11.682100	 -285.910000	 -15.710400	 
0.830000	 17.926000	 22.760000	 -382.690400	 -4.531900	 
0.830500	 6.747400	 28.701800	 -645.739700	 19.537400	 
0.831000	 -3.927600	 41.894500	 -965.487700	 38.974000	 
0.831500	 -5.337500	 49.850500	 -1040.313700	 54.583700	 
0.832000	 -5.438200	 54.583700	 -1011.309800	 50.555400	 
0.832500	 -7.754500	 69.085700	 -990.463300	 37.161300	 
0.833000	 -10.876500	 72.610500	 -906.271400	 4.431200	 
0.833500	 -12.387100	 76.034500	 -745.642100	 -17.120400	 
0.834000	 -13.394200	 64.553800	 -644.934100	 -17.724600	 
0.834500	 -4.733300	 37.362700	 -485.513300	 -16.918900	 
0.835000	 -6.042500	 16.214000	 -197.186300	 -17.120400	 
0.835500	 -1.007100	 13.394200	 -173.318500	 -9.567300	 
0.836000	 7.452400	 -6.747400	 -284.802200	 -1.913500	 
0.836500	 4.632600	 -28.299000	 -159.118700	 13.192700	 
0.837000	 6.042500	 -29.205300	 -123.971600	 17.120400	 
0.837500	 5.639600	 -8.761600	 -24.975600	 26.989700	 
0.838000	 9.164400	 10.070800	 346.334800	 26.788300	 
0.838500	 8.560200	 12.588500	 803.851300	 -4.531900	 
0.839000	 11.279300	 -24.371300	 1167.507900	 -11.077900	 
0.839500	 3.424100	 -66.366600	 1173.046900	 -27.191200	 
0.840000	 -4.431200	 -82.379200	 970.422400	 -38.269000	 
0.840500	 -7.754500	 -78.149400	 788.342300	 -33.132900	 
0.841000	 9.970100	 -60.726900	 810.095200	 -30.615200	 
0.841500	 17.523200	 -35.449200	 1026.315300	 -21.249400	 
0.842000	 22.357200	 -30.212400	 1181.909200	 -15.710400	 
0.842500	 17.422500	 -27.795400	 1094.998200	 -21.450800	 
0.843000	 12.588500	 -37.765500	 798.614500	 -24.975600	 
0.843500	 22.659300	 -46.627800	 518.344100	 -18.530300	 
0.844000	 31.823700	 -36.154200	 349.456800	 -18.832400	 
0.844500	 43.304400	 -8.459500	 261.941500	 -17.724600	 
0.845000	 50.555400	 54.986600	 191.445900	 -30.917400	 
0.845500	 36.456300	 142.904700	 135.653700	 -38.873300	 
0.846000	 15.307600	 182.180800	 103.830000	 -39.679000	 
0.846500	 -2.618400	 177.749600	 81.271400	 -36.456300	 
0.847000	 -18.530300	 158.816500	 77.645900	 -20.947300	 
0.847500	 -25.781200	 120.849600	 93.054200	 0.705000	 
0.848000	 -35.952800	 74.725300	 98.996000	 9.164400	 
0.848500	 -40.484600	 28.299000	 104.534900	 25.680500	 
0.849000	 -45.419300	 -16.717500	 107.858300	 42.498800	 
0.849500	 -49.749800	 -56.295800	 97.988900	 46.325700	 
0.850000	 -52.166700	 -80.163600	 70.394900	 47.030600	 
0.850500	 -63.647500	 -105.743400	 44.311500	 70.596300	 
0.851000	 -59.619100	 -158.010900	 27.493300	 90.033000	 
0.851500	 -51.260400	 -198.596200	 34.542800	 86.407500	 
0.852000	 -35.852100	 -164.959700	 46.124300	 68.280000	 
0.852500	 -27.694700	 -136.761500	 12.487800	 30.715900	 
0.853000	 -27.996800	 -113.598600	 -56.799300	 15.609700	 
0.853500	 -29.104600	 -88.018800	 -109.973100	 11.883500	 
0.854000	 -37.161300	 -58.410600	 -146.530200	 -22.961400	 
0.854500	 -26.385500	 -14.502000	 -173.117100	 -73.114000	 
0.855000	 -17.321800	 19.335900	 -169.693000	 -68.985000	 
0.855500	 -9.768700	 24.874900	 -155.191000	 -38.369800	 
0.856000	 -7.553100	 35.751300	 -145.321700	 -13.998400	 
0.856500	 -6.848100	 48.541300	 -144.818100	 0.906400	 
0.857000	 -6.848100	 55.490100	 -152.371200	 8.963000	 
0.857500	 -9.063700	 45.822100	 -157.608000	 12.387100	 
0.858000	 -9.265100	 31.521600	 -173.419200	 7.553100	 
0.858500	 8.660900	 27.392600	 -217.730700	 -9.063700	 
0.859000	 19.436600	 15.307600	 -316.323900	 -29.809600	 
0.859500	 21.350100	 8.358800	 -442.813100	 -33.837900	 
0.860000	 18.933100	 2.819800	 -617.843600	 -30.413800	 
0.860500	 13.595600	 -3.021200	 -816.540500	 -26.184100	 
0.861000	 9.668000	 -1.107800	 -983.917200	 -14.099100	 
0.861500	 14.602700	 0.000000	 -1106.881700	 5.740400	 
0.862000	 12.286400	 -1.208500	 -1087.142900	 26.486200	 
0.862500	 9.668000	 -1.712000	 -938.800000	 45.217900	 
0.863000	 6.948900	 -1.712000	 -735.772700	 44.714400	 
0.863500	 4.531900	 -10.272200	 -434.655800	 26.385500	 
0.864000	 3.222700	 -1.007100	 -268.386800	 7.150300	 
0.864500	 3.524800	 11.480700	 -166.268900	 3.625500	 
0.865000	 -0.604200	 18.832400	 56.698600	 -20.745800	 
0.865500	 -10.876500	 23.968500	 312.396200	 -83.386200	 
0.866000	 -11.984300	 27.191200	 524.688700	 -81.573500	 
0.866500	 -8.358800	 43.707300	 433.447300	 -29.306000	 
0.867000	 3.826900	 54.080200	 371.814000	 19.537400	 
0.867500	 6.948900	 57.605000	 543.823200	 52.771000	 
0.868000	 4.531900	 33.535800	 708.581500	 49.749800	 
0.868500	 4.834000	 6.546000	 796.902500	 -4.129000	 
0.869000	 2.719100	 -16.415400	 687.231400	 -39.880400	 
0.869500	 9.567300	 -31.118800	 489.642300	 -57.403600	 
0.870000	 7.855200	 -32.629400	 479.672200	 -85.702500	 
0.870500	 1.913500	 -2.819800	 639.697300	 -120.547500	 
0.871000	 -4.632600	 9.365800	 792.169200	 -96.579000	 
0.871500	 -7.955900	 -21.350100	 763.467400	 -51.260400	 
0.872000	 8.963000	 -38.067600	 602.435300	 -7.351700	 
0.872500	 8.056600	 -29.104600	 455.905200	 15.206900	 
